timestamp,meter_reading,site_id,air_temperature,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-09-24 21:00:00,71.2811638297872,2.0,30.0,-2.2,0.0,1012.4,330.0,2.1
2016-09-24 22:00:00,65.94654255319148,2.0,31.7,0.0,0.0,1011.6,240.0,5.1
2016-09-24 23:00:00,62.22055319148935,2.0,31.7,0.0,0.0,1010.9,190.0,4.6
2016-09-25 00:00:00,60.15552765957446,2.0,32.2,0.0,0.0,1010.5,270.0,5.1
2016-09-25 01:00:00,57.6932595744681,2.0,31.1,-0.6,0.0,1010.5,280.0,5.7
2016-09-25 02:00:00,58.63664680851061,2.0,29.4,1.7,0.0,1010.3,230.0,2.6
2016-09-25 03:00:00,56.96614255319148,2.0,27.8,2.8,0.0,1010.6,0.0,0.0
2016-09-25 04:00:00,59.00468085106385,2.0,27.2,2.2,0.0,1011.5,100.0,2.6
2016-09-25 05:00:00,63.86884255319147,2.0,26.1,3.9,0.0,1011.9,80.0,2.1
2016-09-25 06:00:00,65.35653191489362,2.0,25.0,4.4,0.0,1012.1,110.0,2.1
2016-09-25 07:00:00,74.10290425531913,2.0,24.4,3.9,0.0,1011.9,120.0,2.1
2016-09-25 08:00:00,80.54868936170213,2.0,24.4,3.3,0.0,1012.4,250.0,2.1
2016-09-25 09:00:00,90.42471702127659,2.0,26.7,0.6,0.0,1012.6,350.0,4.6
2016-09-25 10:00:00,95.21327021276596,2.0,25.6,0.6,0.0,1012.3,340.0,2.6
2016-09-25 11:00:00,98.72730638297872,2.0,21.1,5.0,0.0,1012.7,220.0,2.1
2016-09-25 12:00:00,100.71986382978722,2.0,20.6,5.0,0.0,1012.6,220.0,2.1
2016-09-25 13:00:00,113.67632553191493,2.0,20.6,4.4,0.0,1013.0,270.0,1.5
2016-09-25 14:00:00,106.59742765957445,2.0,20.0,5.0,0.0,1013.7,240.0,2.1
2016-09-25 15:00:00,116.2704276595745,2.0,22.2,5.0,0.0,1014.4,210.0,1.5
2016-09-25 16:00:00,107.78578936170211,2.0,26.7,4.4,0.0,1014.3,30.0,2.1
2016-09-25 17:00:00,92.74815531914894,2.0,30.0,1.7,0.0,1014.2,30.0,5.7
2016-09-25 18:00:00,90.58656808510638,2.0,31.1,1.7,0.0,1013.8,50.0,5.1
2016-09-25 19:00:00,87.15954680851064,2.0,32.2,1.7,0.0,1013.2,60.0,5.1
2016-09-25 20:00:00,82.91476382978726,2.0,33.3,0.6,0.0,1012.2,80.0,4.6
2016-09-25 21:00:00,81.44284468085105,2.0,34.4,0.0,0.0,1011.4,350.0,2.6
2016-09-25 22:00:00,76.2226978723404,2.0,34.4,-0.6,0.0,1011.0,350.0,3.1
2016-09-25 23:00:00,71.19681276595745,2.0,35.0,-0.6,0.0,1010.7,350.0,5.1
2016-09-26 00:00:00,66.55347234042553,2.0,35.0,-0.6,0.0,1010.3,350.0,2.6
2016-09-26 01:00:00,65.8691170212766,2.0,35.0,-0.6,0.0,1010.1,300.0,2.1
2016-09-26 02:00:00,68.13873404255321,2.0,33.9,-0.6,0.0,1010.3,300.0,3.1
2016-09-26 03:00:00,80.72696170212765,2.0,30.0,3.3,0.0,1011.2,230.0,2.6
2016-09-26 04:00:00,105.4300404255319,2.0,29.4,3.9,0.0,1011.5,220.0,2.1
2016-09-26 05:00:00,111.73339999999996,2.0,30.0,1.7,0.0,1011.6,0.0,0.0
2016-09-26 06:00:00,116.71409574468085,2.0,28.3,3.9,0.0,1011.7,0.0,0.0
2016-09-26 07:00:00,120.32996808510636,2.0,27.2,5.6,0.0,1011.8,0.0,0.0
2016-09-26 08:00:00,133.041529787234,2.0,27.2,3.9,0.0,1012.2,100.0,2.6
2016-09-26 09:00:00,149.65166382978725,2.0,27.8,2.2,0.0,1013.0,150.0,4.6
2016-09-26 10:00:00,157.95968510638295,2.0,27.8,3.3,0.0,1013.1,100.0,3.1
2016-09-26 11:00:00,164.28819574468085,2.0,28.9,7.8,0.0,1013.0,120.0,5.1
2016-09-26 12:00:00,168.2149127659575,2.0,27.8,6.7,0.0,1014.1,50.0,4.1
2016-09-26 13:00:00,167.3765170212767,2.0,27.8,6.1,0.0,1014.7,100.0,2.6
2016-09-26 14:00:00,167.7289659574468,2.0,28.3,8.9,0.0,1015.3,110.0,5.1
2016-09-26 15:00:00,167.2529319148936,2.0,28.3,10.0,0.0,1015.8,140.0,3.6
2016-09-26 16:00:00,161.6519106382979,2.0,30.0,10.0,0.0,1016.1,140.0,4.6
2016-09-26 17:00:00,149.736985106383,2.0,31.1,10.0,0.0,1016.1,120.0,4.1
2016-09-26 18:00:00,132.9146553191489,2.0,31.7,8.3,0.0,1015.9,120.0,6.2
2016-09-26 19:00:00,122.59242553191488,2.0,31.1,8.3,0.0,1015.7,150.0,5.7
2016-09-26 20:00:00,110.40949148936173,2.0,30.6,7.8,0.0,1014.8,140.0,5.7
2016-09-26 21:00:00,97.5584595744681,2.0,31.7,8.9,0.0,1013.8,140.0,6.7
2016-09-26 22:00:00,85.49692553191484,2.0,31.1,8.9,0.0,1013.7,120.0,3.1
2016-09-26 23:00:00,75.71741702127656,2.0,30.0,8.9,0.0,1012.8,140.0,8.8
2016-09-27 00:00:00,72.43353404255319,2.0,27.8,11.1,0.0,1012.6,150.0,7.7
2016-09-27 01:00:00,69.64776382978725,2.0,23.9,15.0,-1.0,1013.3,110.0,6.2
2016-09-27 02:00:00,69.7799510638298,2.0,25.0,13.9,-1.0,1012.8,90.0,4.1
2016-09-27 03:00:00,67.89067021276595,2.0,25.0,12.8,0.0,1013.6,100.0,3.6
2016-09-27 04:00:00,78.90420212765956,2.0,25.0,11.1,0.0,1013.6,120.0,4.1
2016-09-27 05:00:00,98.8499489361702,2.0,25.0,10.6,0.0,1014.0,110.0,3.1
2016-09-27 06:00:00,109.23363191489362,2.0,24.4,10.0,0.0,1014.4,100.0,2.6
2016-09-27 07:00:00,110.81784042553194,2.0,25.0,8.9,0.0,1014.1,90.0,5.7
2016-09-27 08:00:00,128.70415319148935,2.0,24.4,8.9,0.0,1014.0,80.0,3.6
2016-09-27 09:00:00,140.01263404255315,2.0,24.4,8.9,0.0,1013.5,80.0,3.1
2016-09-27 10:00:00,145.32409148936168,2.0,23.3,8.9,0.0,1013.1,100.0,2.6
2016-09-27 11:00:00,150.54746382978732,2.0,23.3,9.4,0.0,1013.0,100.0,1.5
2016-09-27 12:00:00,153.95470638297869,2.0,22.8,9.4,0.0,1013.6,0.0,0.0
2016-09-27 13:00:00,162.7326297872341,2.0,22.8,9.4,0.0,1013.9,130.0,3.6
2016-09-27 14:00:00,168.08930638297878,2.0,22.8,9.4,0.0,1014.8,130.0,5.7
2016-09-27 15:00:00,166.7368595744681,2.0,23.9,9.4,0.0,1014.7,120.0,7.2
2016-09-27 16:00:00,164.97543829787236,2.0,25.6,9.4,0.0,1014.3,60.0,6.2
2016-09-27 17:00:00,153.62158510638295,2.0,25.6,9.4,-1.0,1015.4,130.0,6.7
2016-09-27 18:00:00,136.22607659574467,2.0,26.7,9.4,-1.0,1014.4,70.0,6.7
2016-09-27 19:00:00,123.71442978723404,2.0,26.1,10.6,0.0,1013.7,70.0,6.7
2016-09-27 20:00:00,108.03381063829785,2.0,27.2,11.1,0.0,1012.9,80.0,4.1
2016-09-27 21:00:00,95.38602340425531,2.0,28.9,10.6,0.0,1011.7,80.0,3.6
2016-09-27 22:00:00,79.60075957446806,2.0,29.4,10.0,0.0,1010.9,30.0,1.5
2016-09-27 23:00:00,73.80472978723402,2.0,30.6,9.4,0.0,1010.1,40.0,2.6
2016-09-28 00:00:00,70.06249361702129,2.0,31.1,9.4,0.0,1009.5,40.0,2.6
2016-09-28 01:00:00,67.91611276595745,2.0,30.6,8.9,0.0,1009.8,50.0,2.6
2016-09-28 02:00:00,69.71260425531914,2.0,27.2,10.0,0.0,1010.4,190.0,8.2
2016-09-28 03:00:00,68.75518936170212,2.0,27.2,10.0,0.0,1010.4,130.0,2.1
2016-09-28 04:00:00,80.58207446808511,2.0,26.7,9.4,0.0,1011.1,130.0,2.1
2016-09-28 05:00:00,99.2116425531915,2.0,27.2,9.4,0.0,1010.7,40.0,3.1
2016-09-28 06:00:00,112.44377234042551,2.0,26.7,10.0,0.0,1011.2,90.0,1.5
2016-09-28 07:00:00,117.04018297872344,2.0,26.1,10.0,0.0,1011.0,230.0,2.1
2016-09-28 08:00:00,134.41234468085108,2.0,24.4,11.1,0.0,1011.0,230.0,2.1
2016-09-28 09:00:00,149.15717446808512,2.0,24.4,10.6,0.0,1010.9,0.0,0.0
2016-09-28 10:00:00,161.70638936170215,2.0,23.9,11.1,0.0,1010.9,0.0,0.0
2016-09-28 11:00:00,169.8387595744681,2.0,24.4,11.7,0.0,1011.4,90.0,2.1
2016-09-28 12:00:00,178.43717659574472,2.0,23.9,12.2,0.0,1011.1,120.0,3.6
2016-09-28 13:00:00,183.54806382978717,2.0,23.3,13.3,0.0,1011.7,120.0,3.6
2016-09-28 14:00:00,184.74286595744687,2.0,23.3,13.9,-1.0,1012.5,0.0,0.0
2016-09-28 15:00:00,182.97412553191486,2.0,25.6,14.4,0.0,1012.9,160.0,1.5
2016-09-28 16:00:00,179.43411914893616,2.0,27.8,13.9,0.0,1013.1,120.0,2.6
2016-09-28 17:00:00,166.95942127659583,2.0,29.4,13.3,0.0,1013.1,100.0,3.1
2016-09-28 18:00:00,147.65482127659575,2.0,30.0,13.3,0.0,1012.9,110.0,3.6
2016-09-28 19:00:00,131.01868723404257,2.0,32.2,13.3,-1.0,1012.3,130.0,4.1
2016-09-28 20:00:00,114.12464042553192,2.0,33.9,12.8,0.0,1011.5,140.0,3.1
2016-09-28 21:00:00,103.74665957446808,2.0,35.0,12.8,0.0,1010.7,190.0,2.6
2016-09-28 22:00:00,86.5116744680851,2.0,34.4,12.2,0.0,1010.5,190.0,5.1
2016-09-28 23:00:00,80.58197659574466,2.0,35.0,12.2,0.0,1010.1,150.0,2.6
2016-09-29 00:00:00,77.49945106382977,2.0,35.0,12.8,0.0,1010.0,190.0,6.2
2016-09-29 01:00:00,74.68672553191489,2.0,33.9,12.8,0.0,1010.2,150.0,4.6
2016-09-29 02:00:00,75.40517234042552,2.0,31.7,12.8,0.0,1011.1,120.0,6.2
2016-09-29 03:00:00,74.99403617021275,2.0,30.6,12.8,-1.0,1011.8,120.0,5.7
2016-09-29 04:00:00,88.5246829787234,2.0,30.0,15.0,0.0,1012.6,100.0,4.1
2016-09-29 05:00:00,116.61405957446807,2.0,29.4,14.4,0.0,1012.9,90.0,2.6
2016-09-29 06:00:00,122.14821914893614,2.0,29.4,13.9,0.0,1013.2,110.0,2.6
2016-09-29 07:00:00,122.22285106382981,2.0,28.9,13.9,0.0,1013.4,80.0,3.6
2016-09-29 08:00:00,132.89680638297872,2.0,28.3,14.4,0.0,1013.4,80.0,5.1
2016-09-29 09:00:00,149.22398510638294,2.0,27.8,13.9,0.0,1013.8,100.0,4.1
2016-09-29 10:00:00,174.7930489361702,2.0,27.8,13.9,0.0,1013.8,80.0,4.1
2016-09-29 11:00:00,179.56976382978718,2.0,27.2,14.4,0.0,1014.4,120.0,3.1
2016-09-29 12:00:00,186.68931276595748,2.0,26.7,15.6,-1.0,1014.8,80.0,3.1
2016-09-29 13:00:00,193.6380553191489,2.0,27.2,14.4,-1.0,1014.3,50.0,3.6
2016-09-29 14:00:00,202.25795957446812,2.0,26.7,15.0,0.0,1015.3,0.0,0.0
2016-09-29 15:00:00,204.07298297872342,2.0,27.8,15.0,0.0,1016.1,300.0,3.6
2016-09-29 16:00:00,198.52012765957454,2.0,26.7,16.1,-1.0,1018.1,160.0,5.1
2016-09-29 17:00:00,185.6402553191489,2.0,24.4,19.4,5.0,1018.1,70.0,2.6
2016-09-29 18:00:00,157.25088936170212,2.0,26.7,17.2,-1.0,1017.5,60.0,3.6
2016-09-29 19:00:00,137.26083617021277,2.0,28.3,16.1,0.0,1016.8,80.0,4.6
2016-09-29 20:00:00,118.44846382978722,2.0,31.1,15.6,0.0,1016.0,50.0,2.1
2016-09-29 21:00:00,105.67049148936168,2.0,32.2,15.0,0.0,1015.2,50.0,2.1
2016-09-29 22:00:00,88.4262638297872,2.0,32.8,13.9,0.0,1014.4,50.0,3.1
2016-09-29 23:00:00,79.26993404255317,2.0,33.3,12.8,0.0,1013.8,70.0,1.5
2016-09-30 00:00:00,76.59920638297872,2.0,33.3,12.2,0.0,1013.2,20.0,2.1
2016-09-30 01:00:00,74.25080212765955,2.0,32.8,12.2,0.0,1012.9,10.0,2.6
2016-09-30 02:00:00,74.70649361702128,2.0,32.2,12.2,0.0,1013.1,340.0,1.5
2016-09-30 03:00:00,74.05798936170214,2.0,32.2,12.2,0.0,1013.6,340.0,1.5
2016-09-30 04:00:00,86.05304255319147,2.0,28.9,13.9,0.0,1014.2,230.0,1.5
2016-09-30 05:00:00,108.2570574468085,2.0,28.9,13.9,0.0,1014.5,100.0,2.6
2016-09-30 06:00:00,130.76639999999998,2.0,27.8,14.4,0.0,1014.7,130.0,2.6
2016-09-30 07:00:00,129.18208510638297,2.0,27.8,13.9,0.0,1014.8,90.0,4.1
2016-09-30 08:00:00,144.8731808510638,2.0,26.1,14.4,0.0,1014.8,120.0,2.1
2016-09-30 09:00:00,160.3778170212766,2.0,25.6,15.6,0.0,1015.0,110.0,3.6
2016-09-30 10:00:00,175.90382765957446,2.0,25.6,15.6,0.0,1014.6,100.0,4.1
2016-09-30 11:00:00,185.55411702127662,2.0,25.0,15.6,0.0,1014.6,90.0,3.6
2016-09-30 12:00:00,190.1514936170213,2.0,24.4,16.1,0.0,1014.7,140.0,2.6
2016-09-30 13:00:00,192.6096936170213,2.0,23.9,14.4,0.0,1015.0,90.0,3.6
2016-09-30 14:00:00,193.37398723404254,2.0,23.3,15.0,0.0,1015.5,110.0,2.1
2016-09-30 15:00:00,191.9079978723404,2.0,25.6,14.4,0.0,1015.9,80.0,2.1
2016-09-30 16:00:00,184.31082127659576,2.0,28.3,14.4,0.0,1016.0,80.0,3.6
2016-09-30 17:00:00,168.8062808510639,2.0,30.0,14.4,0.0,1015.9,100.0,3.6
2016-09-30 18:00:00,147.12753617021278,2.0,31.7,14.4,0.0,1015.3,180.0,1.5
2016-09-30 19:00:00,128.42864255319142,2.0,32.8,14.4,0.0,1014.5,180.0,3.1
2016-09-30 20:00:00,108.98366595744685,2.0,35.0,13.9,0.0,1013.3,180.0,3.6
2016-09-30 21:00:00,99.53025106382981,2.0,34.4,13.3,0.0,1011.9,0.0,1.5
2016-09-30 22:00:00,83.09321276595745,2.0,35.0,11.1,0.0,1011.2,0.0,0.0
2016-09-30 23:00:00,75.37438723404256,2.0,35.6,10.6,0.0,1010.5,10.0,2.6
2016-10-01 00:00:00,73.48439574468084,2.0,33.9,11.1,0.0,1010.2,350.0,6.7
2016-10-01 01:00:00,69.49343617021277,2.0,32.8,9.4,0.0,1010.4,340.0,6.7
2016-10-01 02:00:00,68.32210638297873,2.0,32.2,9.4,0.0,1010.6,360.0,4.1
2016-10-01 03:00:00,68.21760425531915,2.0,31.7,9.4,0.0,1011.0,120.0,1.5
2016-10-01 04:00:00,70.22893404255318,2.0,30.0,9.4,0.0,1011.4,90.0,2.6
2016-10-01 05:00:00,89.5356340425532,2.0,28.9,13.3,0.0,1012.0,110.0,2.6
2016-10-01 06:00:00,94.32818085106385,2.0,28.3,13.9,0.0,1012.1,100.0,2.6
2016-10-01 07:00:00,118.9489744680851,2.0,27.2,14.4,0.0,1012.2,150.0,3.1
2016-10-01 08:00:00,122.14616382978724,2.0,27.2,13.9,0.0,1012.3,110.0,2.1
2016-10-01 09:00:00,128.69077021276595,2.0,26.1,13.9,0.0,1012.2,100.0,2.6
2016-10-01 10:00:00,136.84377234042552,2.0,25.6,13.9,0.0,1012.2,120.0,3.1
2016-10-01 11:00:00,139.1598510638298,2.0,25.0,13.9,0.0,1012.2,100.0,4.1
2016-10-01 12:00:00,145.35891702127657,2.0,24.4,14.4,0.0,1012.4,120.0,3.6
2016-10-01 13:00:00,147.0654,2.0,23.9,14.4,0.0,1013.0,160.0,1.5
2016-10-01 14:00:00,148.42927872340425,2.0,23.9,13.9,0.0,1013.6,120.0,3.1
2016-10-01 15:00:00,144.37596382978725,2.0,25.6,12.8,0.0,1014.0,110.0,2.6
2016-10-01 16:00:00,135.03724680851064,2.0,27.2,13.9,0.0,1014.2,110.0,3.6
2016-10-01 17:00:00,119.99475957446808,2.0,28.9,14.4,0.0,1014.4,120.0,2.1
2016-10-01 18:00:00,103.68994680851064,2.0,31.1,14.4,0.0,1013.7,220.0,2.6
2016-10-01 19:00:00,87.23797872340424,2.0,32.2,13.9,0.0,1012.9,220.0,2.1
2016-10-01 20:00:00,85.16589148936171,2.0,33.9,12.2,0.0,1011.8,190.0,3.1
2016-10-01 21:00:00,85.76546382978721,2.0,33.9,10.0,0.0,1010.6,190.0,2.6
2016-10-01 22:00:00,75.34242765957445,2.0,36.1,7.8,0.0,1010.0,200.0,4.6
2016-10-01 23:00:00,70.87196808510636,2.0,35.0,8.3,0.0,1009.5,240.0,2.6
2016-10-02 00:00:00,67.70399361702128,2.0,35.0,7.8,0.0,1008.9,210.0,4.6
2016-10-02 01:00:00,66.55744468085105,2.0,34.4,7.2,0.0,1008.9,240.0,3.1
2016-10-02 02:00:00,64.50246808510636,2.0,33.3,6.7,0.0,1008.9,330.0,3.1
2016-10-02 03:00:00,63.857921276595754,2.0,32.2,7.2,0.0,1009.3,350.0,2.1
2016-10-02 04:00:00,66.81829787234042,2.0,31.7,7.2,0.0,1009.8,10.0,1.5
2016-10-02 05:00:00,72.43770425531916,2.0,29.4,8.3,0.0,1010.0,110.0,3.1
2016-10-02 06:00:00,77.42501063829788,2.0,28.9,9.4,0.0,1010.2,110.0,2.1
2016-10-02 07:00:00,93.29414042553192,2.0,29.4,8.9,0.0,1010.7,250.0,2.1
2016-10-02 08:00:00,97.27375106382976,2.0,29.4,13.9,0.0,1010.5,280.0,4.1
2016-10-02 09:00:00,106.56704042553189,2.0,28.3,13.9,0.0,1010.6,320.0,1.5
2016-10-02 10:00:00,113.76139787234041,2.0,26.7,12.2,0.0,1010.6,100.0,3.6
2016-10-02 11:00:00,114.10171702127657,2.0,25.0,10.0,0.0,1010.7,110.0,3.1
2016-10-02 12:00:00,116.0607276595745,2.0,24.4,8.9,0.0,1010.5,90.0,2.1
2016-10-02 13:00:00,117.50035531914898,2.0,23.9,8.9,0.0,1011.0,120.0,3.6
2016-10-02 14:00:00,115.50859361702128,2.0,23.3,9.4,0.0,1011.0,110.0,3.6
2016-10-02 15:00:00,112.72989787234043,2.0,21.7,17.2,2.0,1012.4,90.0,7.2
2016-10-02 16:00:00,104.85060212765957,2.0,21.7,18.9,15.0,1012.4,120.0,3.6
2016-10-02 17:00:00,93.4884319148936,2.0,22.8,18.3,-1.0,1012.2,90.0,4.6
2016-10-02 18:00:00,87.16104468085106,2.0,25.0,17.8,-1.0,1013.0,240.0,3.6
2016-10-02 19:00:00,80.37134042553194,2.0,25.0,18.9,18.0,1011.8,50.0,3.1
2016-10-02 20:00:00,79.34650638297873,2.0,26.7,17.2,0.0,1011.1,90.0,4.1
2016-10-02 21:00:00,77.21155106382976,2.0,25.6,19.4,3.0,1010.6,90.0,4.1
2016-10-02 22:00:00,75.04813617021277,2.0,23.9,20.0,3.0,1010.2,100.0,3.6
2016-10-02 23:00:00,72.91339574468084,2.0,24.4,20.0,-1.0,1009.9,100.0,4.1
2016-10-03 00:00:00,72.5040085106383,2.0,24.4,18.9,0.0,1009.3,90.0,6.2
2016-10-03 01:00:00,68.87810425531914,2.0,23.9,19.4,0.0,1009.1,90.0,4.6
2016-10-03 02:00:00,71.25737659574469,2.0,23.3,18.3,0.0,1008.8,100.0,4.1
2016-10-03 03:00:00,88.47525957446811,2.0,21.7,18.3,0.0,1008.9,90.0,5.1
2016-10-03 04:00:00,104.80938723404257,2.0,22.2,18.3,0.0,1008.7,100.0,4.1
2016-10-03 05:00:00,115.82076808510641,2.0,22.2,18.3,0.0,1008.8,80.0,3.1
2016-10-03 06:00:00,121.34064468085109,2.0,22.2,18.3,0.0,1008.8,100.0,2.6
2016-10-03 07:00:00,119.04553617021278,2.0,21.7,18.3,0.0,1008.4,100.0,3.1
2016-10-03 08:00:00,127.7790234042553,2.0,21.7,18.3,0.0,1008.0,100.0,2.1
2016-10-03 09:00:00,141.7639808510638,2.0,21.7,18.3,0.0,1007.9,110.0,3.1
2016-10-03 10:00:00,146.05282340425532,2.0,21.1,18.9,0.0,1007.9,80.0,4.1
2016-10-03 11:00:00,143.07046808510637,2.0,20.6,18.9,0.0,1007.9,70.0,3.1
2016-10-03 12:00:00,143.5085,2.0,19.4,18.3,0.0,1007.8,90.0,2.6
2016-10-03 13:00:00,153.8925297872341,2.0,19.4,18.3,0.0,1007.8,80.0,3.1
2016-10-03 14:00:00,154.906885106383,2.0,20.0,17.2,0.0,1008.6,80.0,2.6
2016-10-03 15:00:00,157.6708595744681,2.0,21.1,17.2,0.0,1009.3,160.0,1.5
2016-10-03 16:00:00,154.01848723404257,2.0,23.3,14.4,0.0,1009.9,270.0,1.5
2016-10-03 17:00:00,143.1540127659575,2.0,24.4,3.3,0.0,1009.9,270.0,3.6
2016-10-03 18:00:00,117.88114042553192,2.0,26.1,2.8,0.0,1009.8,290.0,4.6
2016-10-03 19:00:00,101.78170638297873,2.0,27.8,-2.2,0.0,1009.7,260.0,5.1
2016-10-03 20:00:00,94.20425957446808,2.0,28.3,-3.9,0.0,1009.1,260.0,5.7
2016-10-03 21:00:00,84.40732553191488,2.0,28.3,-4.4,0.0,1008.1,250.0,4.1
2016-10-03 22:00:00,70.29195319148937,2.0,28.9,-2.2,0.0,1007.2,280.0,5.1
2016-10-03 23:00:00,65.00798085106382,2.0,29.4,-10.0,0.0,1006.9,280.0,6.7
2016-10-04 00:00:00,60.28432978723405,2.0,28.9,-14.4,0.0,1006.6,260.0,6.7
2016-10-04 01:00:00,60.03668936170214,2.0,27.8,-11.1,0.0,1006.5,260.0,7.2
2016-10-04 02:00:00,60.44414255319147,2.0,25.6,-8.3,0.0,1006.6,250.0,4.1
2016-10-04 03:00:00,59.148521276595744,2.0,23.9,-4.4,0.0,1007.2,240.0,3.1
2016-10-04 04:00:00,63.404865957446795,2.0,22.2,-1.7,0.0,1007.4,230.0,3.1
2016-10-04 05:00:00,71.08002765957445,2.0,21.7,-1.1,0.0,1007.4,220.0,2.6
2016-10-04 06:00:00,81.54847872340423,2.0,22.8,-3.9,0.0,1007.3,260.0,1.5
2016-10-04 07:00:00,83.23629361702129,2.0,22.8,-4.4,0.0,1007.3,280.0,2.6
2016-10-04 08:00:00,96.37975319148936,2.0,21.1,-2.8,0.0,1007.1,260.0,2.6
2016-10-04 09:00:00,112.58476808510632,2.0,19.4,2.8,0.0,1007.2,90.0,2.6
2016-10-04 10:00:00,125.22514680851064,2.0,17.8,3.3,0.0,1007.2,110.0,3.1
2016-10-04 11:00:00,133.32073404255317,2.0,17.2,2.2,0.0,1007.3,80.0,3.1
2016-10-04 12:00:00,137.7693808510638,2.0,16.1,4.4,0.0,1007.9,80.0,2.6
2016-10-04 13:00:00,140.3994340425532,2.0,16.1,3.3,0.0,1008.3,100.0,2.6
2016-10-04 14:00:00,143.20259787234036,2.0,16.1,3.3,0.0,1008.8,90.0,1.5
2016-10-04 15:00:00,143.2599829787234,2.0,18.3,3.3,0.0,1009.3,110.0,2.6
2016-10-04 16:00:00,140.59643404255317,2.0,21.1,0.6,0.0,1009.7,110.0,4.1
2016-10-04 17:00:00,130.88003617021272,2.0,22.2,0.0,0.0,1010.0,120.0,2.6
2016-10-04 18:00:00,112.19057872340427,2.0,25.0,-1.1,0.0,1009.8,150.0,1.5
2016-10-04 19:00:00,102.41832340425528,2.0,26.1,-1.7,0.0,1008.9,150.0,1.5
2016-10-04 20:00:00,93.7197425531915,2.0,27.8,-4.4,0.0,1008.7,190.0,2.1
2016-10-04 21:00:00,83.15853829787234,2.0,28.3,-2.2,0.0,1007.7,230.0,1.5
2016-10-04 22:00:00,71.55428085106381,2.0,29.4,0.0,0.0,1007.2,230.0,4.6
2016-10-04 23:00:00,65.06295531914893,2.0,28.3,-0.6,0.0,1006.9,0.0,0.0
2016-10-05 00:00:00,60.64402127659575,2.0,28.3,0.0,0.0,1006.5,150.0,1.5
2016-10-05 01:00:00,59.21141914893617,2.0,27.8,-0.6,0.0,1006.4,280.0,2.6
2016-10-05 02:00:00,59.1744978723404,2.0,27.8,-1.1,0.0,1006.9,280.0,3.6
2016-10-05 03:00:00,60.597608510638295,2.0,26.1,0.6,0.0,1007.3,70.0,1.5
2016-10-05 04:00:00,66.27442340425533,2.0,25.0,2.8,0.0,1007.5,100.0,1.5
2016-10-05 05:00:00,72.78031276595745,2.0,23.9,3.9,0.0,1008.0,100.0,2.1
2016-10-05 06:00:00,81.51314255319149,2.0,22.2,4.4,0.0,1008.2,100.0,3.6
2016-10-05 07:00:00,83.18228297872342,2.0,21.1,4.4,0.0,1008.3,120.0,2.6
2016-10-05 08:00:00,98.53811914893616,2.0,21.1,4.4,0.0,1008.1,110.0,2.6
2016-10-05 09:00:00,113.33015531914894,2.0,20.6,5.0,0.0,1008.1,110.0,3.1
2016-10-05 10:00:00,125.74305319148937,2.0,19.4,3.3,0.0,1007.9,90.0,3.6
2016-10-05 11:00:00,136.87849787234043,2.0,18.9,2.8,0.0,1008.2,110.0,4.6
2016-10-05 12:00:00,141.32977234042554,2.0,18.3,2.8,0.0,1008.4,110.0,3.6
2016-10-05 13:00:00,142.74581914893622,2.0,17.8,3.3,0.0,1008.9,80.0,4.1
2016-10-05 14:00:00,148.36736808510642,2.0,17.2,2.8,0.0,1009.6,100.0,3.6
2016-10-05 15:00:00,151.89071063829797,2.0,19.4,3.3,0.0,1010.0,100.0,5.1
2016-10-05 16:00:00,146.99109574468085,2.0,22.2,3.3,0.0,1010.2,100.0,4.1
2016-10-05 17:00:00,135.52452765957443,2.0,25.0,2.8,0.0,1010.2,110.0,3.1
2016-10-05 18:00:00,116.72088085106384,2.0,27.2,2.2,0.0,1009.9,80.0,4.1
2016-10-05 19:00:00,107.59335106382984,2.0,29.4,2.8,0.0,1009.1,150.0,3.6
2016-10-05 20:00:00,95.01203191489358,2.0,30.0,2.2,0.0,1008.3,170.0,3.1
2016-10-05 21:00:00,84.96688085106382,2.0,31.1,2.2,0.0,1007.5,200.0,2.1
2016-10-05 22:00:00,71.98985531914894,2.0,31.7,2.8,0.0,1007.0,200.0,4.1
2016-10-05 23:00:00,67.36638723404256,2.0,31.1,2.8,0.0,1006.8,260.0,3.6
2016-10-06 00:00:00,62.772617021276595,2.0,30.6,3.9,0.0,1006.3,240.0,3.1
2016-10-06 01:00:00,62.91006808510638,2.0,29.4,5.0,0.0,1006.3,280.0,5.1
2016-10-06 02:00:00,61.62627234042554,2.0,28.9,4.4,0.0,1006.5,310.0,3.6
2016-10-06 03:00:00,60.31820638297871,2.0,28.3,4.4,0.0,1007.0,300.0,4.1
2016-10-06 04:00:00,66.07229999999998,2.0,26.1,5.6,0.0,1007.1,0.0,0.0
2016-10-06 05:00:00,77.63507659574469,2.0,25.6,7.2,0.0,1007.5,0.0,0.0
2016-10-06 06:00:00,87.22116170212765,2.0,23.9,8.3,0.0,1007.8,0.0,0.0
2016-10-06 07:00:00,92.76838085106381,2.0,23.3,8.9,0.0,1008.0,110.0,1.5
2016-10-06 08:00:00,105.2840446808511,2.0,22.8,8.3,0.0,1008.1,90.0,3.6
2016-10-06 09:00:00,119.92154893617024,2.0,21.7,8.9,0.0,1008.4,0.0,0.0
2016-10-06 10:00:00,131.2970085106383,2.0,21.7,7.8,0.0,1008.4,100.0,1.5
